Name;Text;OriginalText;Tags
Bilgewater;"Les serpents de mer sont si connus à Bilgewater que le blason et la devise de la ville les représentent tous les deux. Ils peuvent être invoqués par des appelants de serpents ; un récit d'une ancienne nuit de l’horreur compte la puissance de ces créatures, qui ont stoppé la progression de la Brume noire avant qu'elle n'atteigne Bilgewater, bien que la bête ait été tuée dans le processus.";"Sea Serpents are so well known in Bilgewater that the city's crest and currency both feature them. They can be summoned by serpent-callers; one account from a bygone Harrowing records the might of these creatures, which halted the progress of the Black Mist before it reached Bilgewater, though the beast was slain in the process.";Bilgewater, SeaSerpent
Bilgewater;Les Shellshockers  sont des créatures ressemblant à des tortues qui vivent dans les eaux peu profondes de la mer des Gardiens. Ils affichent une certaine forme de conscience et de sapience, étant capables de se tenir debout et d'avoir des mains articulées avec lesquelles ils utilisent des outils rudimentaires et des canons organiques qui tirent des bulles magiquement infusées.;Shellshockers are turtle-like creatures that live in the shallow waters of the Guardian's Sea. They display some form of sentients and sapience, being able to stand up right and have poseable hands with which they use for rudimentary tools and organic cannons that shoot out magically infused bubbles.;Bilgewater, Shellshocker
Bilgewater;Les Waveriders sont de grands herbivores aquatiques qui ressemblent à des geckos. Ils vivent dans les zones peu profondes de la mer des Gardiens. Ils sont un excellent moyen de transport pour les Shellshockers, qui les utilisent comme destriers de guerre.;Waveriders are large aquatic herbivores that resemble geckos. They live in the shallow areas of the Guardian's Sea. They are a great mode of transportation for the Shellshockers, who use them as their war steeds.;Bilgewater, Waverider
Bilgewater;Les Dévoreurs à Oreilles-Ailées sont de gros poissons des profondeurs qui vivent dans les mers autour des îles du Serpent. Leurs principales caractéristiques sont leurs nombreuses tentacules, leurs ailes en forme de nageoires, ainsi que leurs pêcheurs à la ligne qu'ils utilisent pour attirer leurs proies afin qu'ils puissent les engloutir dans leur grande bouche aux dents acérées.;Wing-Eared Devours are large deep sea fish that live in the seas around the Serpent Isles. Their key features are their numerous tentacles, their wing like fins, as well as their anglers that they use to lure prey so that they can gobble them up in their large mouths with sharp teeth.;Bilgewater, WingEaredDevour
Bilgewater;"Alors qu'une grande partie de Valoran connaît l'archipel sous le nom d'Îles de la Flamme Bleue, pour les indigènes de Buhru, elles n'ont jamais été que les Îles du Serpent. L'ancienne culture de Buhru est très respectée, reflétée et parfois imitée dans la vie quotidienne de Bilgewater, y compris la médecine traditionnelle et les techniques de chasse aux monstres.\n\nLa culture indigène des îles de la Flamme Bleue est très respectée par les habitants de Bilgewater et certains de ses aspects ont été intégrés dans la vie quotidienne. La connaissance qu'ont les peuples autochtones de l'océan et de ses habitants est sans pareille ; aucun navire n'est capable de naviguer dans les détroits périlleux autour de Bilgewater sans leurs conseils. Ceux d'ascendance indigène occupent souvent des rôles clés dans les flottes et les gangs de Bilgewater et sont considérés avec une révérence presque mystique, tout comme les rares personnes adoptées par leur communauté.";"While much of Valoran knows the archipelago as the Blue Flame Isles, to the indigenous people of Buhru they have only ever been the Serpent Isles. Buhru's ancient culture is highly respected, reflected, and sometimes imitated in the daily life of Bilgewater—including traditional medicine, and monster hunting techniques.\n\nThe indigenous culture of the Blue Flame Isles is highly respected by the inhabitants of Bilgewater and aspects of it have been incorporated into daily life. The native peoples' knowledge of the ocean and its denizens is second to none; no ship is able to navigate the perilous straits around Bilgewater without their guidance. Those of indigenous descent often hold key roles in Bilgewater's fleets and gangs and are regarded with almost mystical reverence, as are the rare few embraced by their community.";Bilgewater, Buhru
Bilgewater;Bilgewater est une nation relativement anarchique, en particulier dans les bidonvilles gérés par des pirates. La majorité des habitants de l'île portent une variété d'armes, qui vont des coutelas aux pistolets, afin de se protéger à tout moment. Traditionnellement, les guerriers Bilgerat enduisent leurs armes des restes de leurs boissons la veille d'une bataille ou d'un raid. Cela a pour effet d'augmenter la douleur des blessures infligées et propage souvent des maladies telles que la gangrène, inhibant la capacité de leurs ennemis à riposter. Beaucoup de leurs plus gros navires cuirassés sont également équipés de plusieurs canons qui peuvent frapper des cibles sur de longues distances.\n\nLes habitants natifs de Bilgewater sont de rudes marins et beaucoup, naturellement, sont aussi des pirates. Bien que certains navires soient protégés dans des eaux sûres, leur nation n'a que peu de juridiction sur ce qui se passe en haute mer. Les marins assez intrépides pour s'y aventurer sont libres de décider de leur sort et de leur fortune. De nombreux pirates Bilgerat naviguent également vers d'autres nations et sont connus pour leurs raids sur des colonies.;Bilgewater is a relatively lawless nation, particularly in the pirate-run slums. The majority of the island's denizens carry a variety of weapons, which range from cutlasses to pistols, in order to protect themselves at all times. Traditionally, Bilgerat warriors coat their weapons with the remains of their drinks the night before a battle or raid. This has the effect of increasing the pain of wounds caused and often spreads diseases such as gangrene, inhibiting their enemies' ability to fight back. Many of their larger ironclad ships are also outfitted with multiple cannons that can strike targets over long distances.\n\nThe native inhabitants of Bilgewater are rugged seafaring folk and many, naturally, are also pirates. While some vessels are kept protected within safe waters, their nation has little jurisdiction over what occurs in the open seas. Sailors intrepid enough to venture out there are free to decide their own fate and fortune. Many Bilgerat pirates also sail to other nations and are known for their raids on settlements.;Bilgewater
Bilgewater;Des monstres marins massifs sont une menace constante dans les eaux autour de Bilgewater et au fil des siècles, une industrie commerciale s'est développée à partir de leur chasse et de leur récolte. La nature de l'attraction des bêtes pour les îles est inconnue, mais leur impact ne peut être nié. Voir des mastodontes surgir des profondeurs fait partie d'une journée normale pour les vétérans grisonnants du paradis criminel. Au fil des ans, une myriade d'industries lucratives se sont développées à partir de la chasse et de la récolte de ces créatures massives. Les navires les ramènent au port, pour les transformer en viande, en huiles, en peaux, en écailles blindées, voire en os et en dents, à vendre sur les marchés florissants des quais.\n\nEn conséquence, l'iconographie des monstres marins peut être vue partout dans le monde sur les structures de la nation et autres objets du quotidien faisant partie intégrante de l'apparence unique de Bilgewater.;Massive sea monsters are a constant threat in the waters around Bilgewater and over the centuries, a trade industry has grown out of hunting and harvesting them. The nature of the beasts attraction to the islands is unknown, but their impact cannot be denied. Seeing behemoths rise from the deep is just part of a normal day for grizzled veterans of the criminal haven. Over the years myriad lucrative industries have grown out of hunting and harvesting the massive creatures. Vessels haul them back to port, to be rendered down into meat, oils, hides, armored scales—even bones and teeth—for sale at the thriving dockside markets.\n\nAs a result, sea monster iconography can be seen all over the nations structures and other everyday objects as part and parcel of Bilgewater's unique appearance.;Bilgewater
Bilgewater;"Il existe plusieurs langues anciennes parlées à Bilgewater et dans les îles qui l'entourent; dont l'un est parlé par des prêtres de Nagakabouros de l'île de Buhru, comme Illaoi.";"There are several ancient languages spoken in Bilgewater and islands around it; one of which is spoken by priests of Nagakabouros from the Isle of Buhru, such as Illaoi.";Bilgewater, Buhru, Illaoi
Bilgewater;Bilgewater manque de ressources naturelles de construction, obligeant ses habitants à s'adapter. Une grande partie de Bilgewater a été construite avec tout ce que les gens peuvent apporter, trouver ou voler, qu'il s'agisse de maçonnerie réutilisée ou même des coques brisées des navires dans lesquels ils ont voyagé. Il est courant de voir des restes de navires d'aussi loin que Ionia, Demacia, et le Freljord intégré à l'architecture. Diverses colonies dans la grande ville ont été construites sur les vestiges d'une civilisation bien plus ancienne. Des temples abandonnés depuis longtemps ont été convertis en maisons et en lieux d'affaires, avec des passerelles en échafaudage menant d'un établissement à l'autre.;Bilgewater lacks natural building resources, forcing its inhabitants to adapt. Much of Bilgewater has been built up with whatever people can bring, find, or steal—be it repurposed masonry, or even the broken hulls of the ships they traveled in. It's common to see remnants of ships from as far as Ionia, Demacia, and the Freljord incorporated into the architecture. Various settlements within the greater city have been built upon the remains of a far older civilization. Long abandoned temples have been converted into homes and places of business, with scaffold walkways leading from one establishment to another.;Bilgewater
Bilgewater;Les quartiers de Bilgewater sont divisés en plusieurs catégories :\n\t**Canaux** : les habitants les plus modestes de Bilgewater vivent dans un labyrinthe de canaux sinueux et de criques cachées, sans séparation entre les maisons qu'ils construisent et la mer où ils exercent leur métier. En effet, traverser des eaux périlleuses n'est pas seulement un risque professionnel, mais fait partie de la vie quotidienne.\n\t**Baies de découpe** : de vastes zones où les monstres marins sont soulevés, découpés et vidés de toutes leurs parties. Chaque baie de sculpture est unique en fonction de la créature qui est découpée.\n\t**Appelants de serpent** : que ce soit par magie ou par une conception architecturale ancienne, les appelants de serpent utilisent des piliers évidés pour imiter les cris et les hurlements des habitants des profondeurs, afin de les invoquer en surface ou les chasser. L'un de ces serpents a été appelé lors d'une récente nuit de l’horreur pour aider Bilgewater contre l'assaut des morts-vivants.\n\t**Abattoirs** : les abattoirs sont des versions fermées des baies de découpe utilisées pour les créatures qui n'ont pas besoin d'être soulevées sur des grues.\n\t**Cimetières aquatiques** : Dans Bilgewater, les morts ne sont pas enterrés - ils sont rendus à l'océan. Les cimetières du port sont constitués d'innombrables bouées flottantes, sous lesquelles sont coulés les cadavres des morts. Les riches sont enterrés dans des cercueils submergés coûteux sous de somptueuses pierres tombales flottantes, tandis que les pauvres sont souvent attachés en masse à de vieilles ancres sous des barils gorgés d'eau.;Bilgewater districts are divided into several categories :\n Canals: Bilgewater's lowliest inhabitants dwell in a labyrinth of meandering canals and hidden inlets, with no separation between the homes they build and the sea where they ply their trade. Indeed, traversing perilous waters is not just an occupational hazard, but part of daily life.\n Carving Bays: Large areas where sea monsters are lifted, carved up and gutted for all their parts. Each carving bay is unique depending on what creature is being carved.\n Serpent Callers: Whether by magic or ancient architectural design, serpent callers use hollowed-out pillars to mimic the screams and screeches of the denizens of the deep, summoning them to the surface or chasing them away. One such serpent was called upon during a recent Harrowing to aid Bilgewater against the onslaught of undead.\n Slaughter Sheds: Slaughter sheds are closed-off versions of carving bays used for creatures not needed to be lifted up on cranes.\n Water Graveyards: In Bilgewater, the dead are not buried - they are given back to the ocean. The port's graveyards consist of innumerable floating buoys, below which are sunk the corpses of the dead. The wealthy are interred within expensive submerged caskets below lavish bobbing tombstones, while the poor are often tied en masse to old anchors beneath waterlogged barrels.;Bilgewater, Harrowing
Bilgewater;En raison de l'influence si importante des monstres marins dans la vie des habitants de Bilgewater, l'iconographie des monstres marins peut être vue dans toutes les structures de la nation et dans d'autres objets du quotidien, faisant partie intégrante de l'apparence unique de Bilgewater. Leurs vêtements ont également des influences d'une myriade de cultures différentes telles que Demacia, Ionia, Freljord et le vieux Buhru. Les apellants de serpent portent des vêtements faits de peaux de monstres de la mer Morte, ressemblant parfois aux monstres qu'ils essaient de vénérer.;Due to Sea Monsters having such a large influence in the lives of the people of Bilgewater, sea monster iconography can be seen all over the nations structures and other everyday objects as part and parcel of Bilgewater's unique appearance. Their clothes also have influences of a myriad of different cultures such as Demacia, Ionia, Freljord, and old Buhru. Serpent Callers wear clothing made out of hides of dead sea monsters, sometimes resembling the monsters they are trying venerate.;Bilgewater, Buhru
Bilgewater;En raison de la nature fusionnelle de Bilgewater, il existe de nombreux modèles de tatouage différents qui peuvent être obtenus sur les quais de la baie. Cependant, les dessins les plus courants sont ceux des monstres marins, où les marins et les pirates font de leurs corps l’image de ces puissantes créatures en signe de respect et de fierté.;Due to the melding pot nature of Bilgewater, there are slew of different tattoo designs that can be obtained on the docks of the bay. However the most common designs are those of sea monsters, where sailors and pirates make their bodies with the images of these powerful creatures as a sign of respect as well as pride.;Bilgewater
Bilgewater;Alors que la nation prend et utilise toutes sortes de devises de tous les coins de Runeterra, elle frappe également sa propre monnaie. Deux monnaies connues à Bilgewater sont appelées Golden Krakens et Silver Serpents. Le Golden Kraken est favorisée par les mercenaires.;Wile the nation takes and uses all kinds of currency from all corners of Runeterra, it also mints its own currency. Two known currencies in Bilgewater are called Golden Krakens and Silver Serpents. The former coinage is favored by mercenaries.;Bilgewater
Bilgewater;Si cela ne vous dérange pas de payer pour un peu de célébrité, vous pouvez vous diriger vers Fortune's Favor sur Fleet Street pour un peu du stock privé de Miss Fortune. Le rhum Rapture est clair comme des diamants, avec un arôme agréablement propre de canne coupée. Pour faire bouger les choses, Miss Fortune ajoute un soupçon de poivre et de cannelle piquante pour vous garder au chaud sur le pont pendant les jours de tempête en mer. A déguster avec votre fruit tropical préféré, le Rhum Rapture de Miss Fortune est tout autant une beauté exotique que la Miss !;If you've got a bit of jink to spare and don't mind paying for a bit of celebrity, you can head on over to Fortune's Favor on Fleet Street for a bit of Miss Fortune's private stock. Rapture is clear as diamonds, with a pleasantly clean aroma of cut cane. To shake things up, Miss Fortune adds a hint of pepper and hot cinnamon to keep you warm on deck during stormy days at sea. To be enjoyed with your favorite tropical fruit, Miss Fortune's Rapture Rum is every bit as much the exotic beauty that she is!;Bilgewater, MissFortune
Bilgewater;Laissez-moi vous poser une question, marin. Avez-vous déjà mâché du rhum ? Non?! Eh bien, vous n'avez probablement jamais rencontré Gangplank et son légendaire Black Pearl. Vieilli dans des fûts de chêne calcinés et infusé avec certaines des épices les plus riches que Valoran ait à offrir, ce rhum est plus noir que du terreau et à peu près aussi épais. Le Black Pearl de Gangplank est un brouillon réservé aux vrais amateurs de rhum. Le reste d'entre vous, les gars, allez finir par vous sentir timbré et courir vers les rails du pont. Donc sois prudent! J'ai vu un peu de la substance noire étaler le fléau le plus grossier avec à peine un soupçon d'avertissement.;Let me ask you a question, sailor. Have you ever chewed rum? No?! Well then you've probably never run afoul of Gangplank and his fabled Black Pearl. Aged in charred oak casks and infused with some of the richest spices that Valoran has to offer, this rum comes out blacker than pitch and about as thick. Gangplank's Black Pearl is a draught for the true rum enthusiast, only. The rest of you blokes are just going to wind up feeling barmy and running for the deck rails. So be careful! I've seen a bit of the black stuff lay out even the roughest blighter with nary a hint of warning.;Bilgewater, Gangplank
Bilgewater;Le rhum Myron's Dark est la boisson de marque du Myron's Murderhole, l'un des bars les plus célèbres et les plus historiques de tout Bilgewater. De couleur sombre avec un arôme de mélasse boisée, ce spiritueux infâme est un véritable incontournable des marins de Bilgewater en haute mer. Plus riche que ses parents plus clairs, cette beauté sombre se termine par une douceur étrange qui est tout simplement parfaite pour se détendre. A déguster avec de l'eau chaude, ou même directement à la bouteille. Quoi qu'il en soit, Myron's Dark vous gardera plus chaud qu'un caban lors d'une journée venteuse.;This rum is the trademark drink of Myron's Murderhole, one of the most famous and historic bars in all of Bilgewater. Dark in color with the aroma of woody molasses, this infamous spirit is a veritable staple of Bilgewater sailors on the high seas. Richer than its lighter relatives, this dark beauty finishes with an uncanny sweetness that's just perfect for taking the edge off. Enjoy with hot water, or even straight from the bottle. Either way, Myron's Dark will keep you warmer than a pea coat on a blustery day.;Bilgewater
Bilgewater;Le rhum Mount Atin Eclipse est typiquement servi au Plankwalkin' Pete's, un bar dernier cri tenu à quai par un garçon timbré avec une jambe de bois. De couleur ambre clair, le Mount Atin assaillera vos sens avec l'arôme d'herbe douce, de mélasse, de noix de muscade et juste un soupçon d'agrumes. Un peu sec en soi, votre dose typique est servie avec un tonique et un citron vert, donc après un verre ou deux, vous êtes sur la bonne voie pour conjurer à la fois le scorbut et la malaria.;This rum is characteristically served at Plankwalkin' Pete's, a newfangled bar run dockside by a barmy lad with a peg leg. Light amber in color, Mount Atin will assail your senses with the aroma of sweet grass, molasses, nutmeg, and just a hint of citrus. A bit dry on its own, your typical dose comes served with tonic and a lime, so after a glass or two you're well on your way to warding off both scurvy and malaria.;Bilgewater
Bilgewater;Le tableau des primes est le plus proche que l’on peut trouver des lois et du gouvernement à Bilgewater. Y sont écrits les noms des criminels les plus recherchés de Bilgewater, classés en fonction du prix à payer pour leur tête. On dit que le roi saccageur Gangplank ajoutait régulièrement un serpent d'argent à sa propre prime, comme un défi ouvert à toute la ville.;The closest you can get to laws and government in Bilgewater is the bounty board. Written on it are the names of the most wanted criminals of Bilgewater, ranked by how much would be paid for their heads. It is said that the reaver king Gangplank regularly added a silver serpent to his own bounty, as an open challenge to the entire city.;Bilgewater
Bilgewater;Les chasseurs de monstres les plus expérimentés savent que les anciennes méthodes sont souvent les meilleures. Suivant les traditions des îles du Serpent, ces pièges rusés et ces hameçons vicieux sont chacun conçus pour attirer et tuer des créatures spécifiques, et ces outils sont transmis de génération en génération.;The most skilled monster hunters know the old ways are often the best. Following the traditions of the Serpent Isles, these cunning traps and vicious hooks are each crafted for luring and slaying specific creatures, and such implements will be passed down from generation to generation.;Bilgewater
Bilgewater;Nagakabouros, dieu de la vie, de la croissance et du mouvement perpétuel, est au cœur de la culture Buhru. Également connue sous le nom de Mère Serpent, de Grand Kraken ou de Dame barbue, elle est communément représentée comme une tête énorme et monstrueuse avec de nombreux tentacules en spirale.\n\nÀ l'arrivée et au départ du port, les marins jettent des offrandes par-dessus bord dans l'espoir de réprimer sa colère. Les mythes à son sujet remontent à des siècles, et c'est un marin téméraire qui ne parvient pas à verser la dîme traditionnelle dans le puits du serpent lors de l'amarrage de son navire à Bilgewater.\n\nIllaoi, la prêtresse de la déesse, teste les faibles et les morts pour voir s'ils réussissent le jugement de Nagakabouros. La Déesse est directement intervenue dans l'une des récentes nuit de l’horreur pour empêcher la Brûme Noire de détruire toute la ville de Bilgewater.;Central to Buhru culture is Nagakabouros—god of life, growth, and perpetual motion. Also known as the Mother Serpent, the Great Kraken, or the Bearded Lady, she is commonly depicted as an enormous, monstrous head with many spiraling tentacles.\n\nWhen arriving in and leaving port, sailors throw offerings overboard in the hope of quelling her wrath. Myths about her date back centuries, and it's a reckless sailor who fails to drop the traditional tithe into the Serpent's Well upon docking his ship in Bilgewater.\n\nIllaoi, the Goddess' priestess, tests weaklings and the dead to see if they pass Nagakabouros's judgement. The Goddess directly intervened in one of the recent Harrowings to stop the Black Mist from destroying the entire city of Bilgewater.;Bilgewater, Buhru, Illaoi, Harrowing
Bilgewater;L’apparence de Tahm Kench marque des tanières d'avarice à travers Bilgewater. Symbole de cupidité et de liberté sans retenue, le visage du Roi de la Rivière apparaît presque aussi souvent sous forme de graffitis obscènes qu'il s'agit d'un repère pour ceux qui cherchent à assouvir des goûts indélicats.;Ol' Tahm Kench's likeness marks dens of avarice throughout Bilgewater. A symbol of greed and uninhibited freedom, the River King's face appears as lewd graffiti almost as often as it is a guidepost for those looking to satiate tastes of an indelicate sort.;Bilgewater, TahmKench
Bilgewater;Parfois, la Brûme Nonire atteint les mers - et les esprits des morts l'accompagnent. Les frappes déchirantes frappent le plus souvent à Bilgewater. Ceux qui sont tués par les esprits pendant la Nuit de L’horreur sont damnés, leurs âmes ramenées vers les Iles Obscures lorsque la Brûme Noire se retire.;At times, the Black Mist reaches across the seas — and the spirits of the dead go with it. The harrowing strikes most frequently in Bilgewater. Those slain by the spirits during the Harrowing are damned, their souls dragged back to the Shadow Isles when the Black Mist retreats.;Bilgewater, Harrowing
Bilgewater;Bilgewater est gouverné par des syndicats de gangs. Chaque chef de gang contrôlait une partie de Bilgewater, Gangplank les contrôlant tous jusqu'à sa chute par Miss Fortune.\n\nActuellement, la structure du pouvoir de Bilgewater est en pleine mutation, avec de nombreux patrons du crime et capitaines se disputant le pouvoir. Miss Fortune s'est déclarée reine de Bilgewater et a consolidé un pouvoir remarquable parmi les gangs.\n\nIl existe une vérité communément admise à Bilgewater : plus vous grimpez, moins vous risquez de vous noyer. Ceux qui ont de l'argent en poche fréquenteront les tavernes du centre-ville, savourant de bonnes boissons et de joyeuses conversations - même si, dans un jour ou deux, ils seront de retour au quai, se disputant un équipage pour leur prochain voyage lugubre.;Bilgewater is ruled by gang syndicates. Each Gang leader controlled a part of Bilgewater, with Gangplank controlling them all until his downfall by Miss Fortune.\n\nCurrently Bilgewater's power structure is in a state of flux, with numerous crime bosses and captains vying for power. Miss Fortune has declared herself queen of Bilgewater and has consolidated remarkable power amongst the gangs.\n\nThere is a commonly accepted truth in Bilgewater: the higher you climb, the less likely you are to drown. Those with money in their pocket will frequent the uptown taverns, enjoying fine drinks and merry conversation—even though, in a day or two, they will be back down at the wharf, wrangling a crew for their next dismal voyage.;Bilgewater, MissFortune, Gangplank
Bilgewater;Bilgewater abrite des chasseurs de serpents, des gangs de quais et des contrebandiers du monde entier. Pour ceux qui fuient la justice, les dettes ou la persécution, Bilgewater peut être un lieu de nouveaux départs, car personne dans ces rues tordues ne se soucie de votre passé.;Bilgewater is home to serpent-hunters, dock gangs, and smugglers from across the known world. For those fleeing justice, debt, or persecution, Bilgewater can be a place of new beginnings, for no one on these twisted streets cares about your past.;Bilgewater
Bilgewater;Présents dans tous les cimetières flottants de Bilgewater, les bateliers sont de sinistres marins qui transportent les morts vers leur dernière demeure.;A fixture of every floating graveyard, the boatmen are grim sailors ferry the dead out to their final resting place.;Bilgewater
Bilgewater;L'un des rôles les plus importants d'un équipage de chasse est le harponneur, qui accroche et tue les bêtes, et des équipages entiers seront construits autour d'un vétéran qui peut enseigner aux autres une chose ou deux en cours de route. Beaucoup de harponneurs sont des tireurs d'élite, ou des apnéistes particulièrement intrépides... mais peu survivent assez longtemps pour que leur réputation soit largement connue.;One of the most important roles on a hunting crew is the harpooner, who hooks and slays the beasts, and entire crews will be built around a veteran who can teach others a thing or two along the way. Many harpooners are marksmen, or particularly fearless freedivers... but few survive long enough for their reputation to become widely known.;Bilgewater
Bilgewater;En tant que rivales représentées par des symboles et des traditions uniques, de nombreuses flottes se battent constamment entre elles pour la domination. L'un des gangs les plus anciens et les plus féroces de Bilgewater, les Jagged Hooks jurent allégeance éternelle à Gangplank. Ils tirent leur nom des outils méchamment incurvés que beaucoup d'entre eux utilisent pour chasser les monstres marins.;As rivals represented by unique symbols and traditions, many of the fleets constantly fight among themselves for dominance. One of the oldest and fiercest dock gangs in Bilgewater, the Jagged Hooks swear undying allegiance to Gangplank. They take their name from the wickedly curved tools many of them use while hunting sea monsters.;Bilgewater, Gangplank
Bilgewater;L'un des plus jeunes équipages de pirates de Bilgewater, les Syrens ont été créés par Miss Fortune. Après les Marées Brûlantes, l'équilibre des pouvoirs à Bilgewater a changé, l'équipage du Syren étant désormais à l'avant-garde de la politique de la ville. L'équipage a joué un rôle déterminant dans la défense de la ville contre la Nuit de l’Horreur des Iles Obscures.;One of the youngest pirate crews in Bilgewater, Syrens were established by Miss Fortune. After the Burning Tides the power balance in Bilgewater has shifted with the crew of the Syren now being at the forefront of the cities politics. The crew was instrumental in defending the city from the Shadow Isles harrowing.;Bilgewater, MissFortune, Harrowing
Bilgewater;Bilgewater est un paradis du crime pour la chasse aux monstres marins, un foyer pour une grande variété d'habitants en quête d'aventure, de fortune ou de carrières clandestines. Bien que la ville amie des pirates ait peu de respect pour les lois des autres nations, ses ports sont ouverts aux personnes de tous les coins du monde.;Bilgewater is a sea-monster-hunting crime haven, a home to a wide variety of denizens seeking adventure, fortune or clandestine careers. While the pirate-friendly town has little respect for the laws of other nations, they have their ports open for people from all the world's corners.;Bilgewater
Bilgewater;Quelques habitants de Bilgewater sont d'origine freljordienne, et parfois on trouve des drakkars freljordiens inversés contre les parois sculptées des falaises. Les pêcheurs freljordiens commercent constamment avec la nation.;At least some inhabitants in Bilgewater are of Freljordian descent, and occasionally one finds inverted Freljordian longships against the carved cliff faces. Freljordian fishermen constantly trade with the nation.;Bilgewater, Freljord
Bilgewater;Pendant les hostilités de Noxus sur le sol ionien, de nombreux pirates de Bilgewater ont navigué vers la nation insulaire. Pendant des années, ils ont impitoyablement pillé les colonies le long des côtes de l'île et ont mené des batailles navales avec des navires ioniens lorsqu'ils étaient engagés. Même après la guerre, de nombreux Ioniens ressentent encore une profonde inimitié envers Bilgewater en raison des actions de ses habitants.;During Noxus' hostilities on Ionian soil, many pirates from Bilgewater sailed to the island nation. For years they ruthlessly pillaged the settlements along the island's coastlines and fought naval battles with Ionian vessels when engaged. Even after the war, many Ionians still feel deep enmity towards Bilgewater due to its denizens' actions.;Bilgewater, Ionia
Bilgewater;La culture Ixtali fait partie d'une ancienne grande diaspora vers l'ouest qui a donné naissance à des civilisations telles que les Buhru des îles du Serpent. Après son isolement du reste du monde et la formation de Bilgewater, de nombreux pirates et aventuriers tenteraient de se promener dans le paysage impitoyable de la jungle à la recherche d'anciens trésors, pour disparaitre à jamais (en raison de la faune, ou les Ixtali défendant leurs frontières). L'un des groupes de personnes qui se sont installés dans les régions autour d'Ixtal sont les riverains de la rivière Serpentine.;Ixtali culture is part of an older great westward diaspora that gave the rise of civilizations such as the Buhru of the Serpent Isles. After its isolation from the rest of the world and the formation of Bilgewater, a lot of pirates and adventure seekers would attempt to trek into the unforgiving jungle landscape in search of ancient treasure, only to never be heard from again (due to the wildlife, or the Ixtali defending their borders). One of the group of people that settled the regions around Ixtal are the riverfolk of the Serpentine River.;Bilgewater, Ixtal, Buhru
Bilgewater;De nombreux joueurs et voleurs de Bilgewater visitent les salons de jeu de Mudtown. Twisted Fate a acquis sa réputation de joueur à Mudtown en tant que maître des cartes.;Many gamblers and thieves from Bilgewater visit the gambling parlors in Mudtown. Twisted Fate has gained his gambling reputation in Mudtown as the Card Master.;Bilgewater, TwistedFate
Bilgewater;Grâce à la maraude de Gangplank contre les flottes de guerre noxiennes, Bilgewater et Noxus sont en mauvais termes les uns avec les autres. À un moment donné, Gangplank a réussi à voler le Léviathan, le navire de guerre personnel de Swain, gagnant l'inimitié personnelle du Grand Général de Noxus. Après la chute de Gangplank au pouvoir, on ne sait pas si les relations entre Bilgewater et Noxus se sont améliorées. Cependant, les pirates Bilgerat aideront à l'occasion l'armée noxienne, s'ils voient l'entreprise rentable. On dit aussi que Byrne, l'un des hommes de Miss Fortune décédé lors des événements des Marées Brulantes, était la terreur de la côte noxienne, mais on ne sait pas si ces affirmations étaient vraies.;Thanks to Gangplank's marauding against Noxian warfleets, Bilgewater and Noxus are on shaky terms with one another. At some point Gangplank managed to steal the Leviathan, Swain's personal warship, earning the personal enmity of Noxus's Grand General. After Gangplank's fall from power, it is unknown if relations between Bilgewater and Noxus have improved. However, Bilgerat pirates on occasion will assist the Noxian military, should they see the endeavor profitable. It is also said that Byrne, one of Miss Fortune's mans who died during the events of Burning Tides, was the terror of the Noxian coast, but it is unknow if those affirmations were true.;Bilgewater, Gangplank, Swain, MissFortune
Bilgewater;En tant que plus grand marché noir de Runeterra, Bilgewater fait le commerce de toutes sortes de technologies hextech illicites volées à Piltover. Les Portes du Soleil ont permis à Bilgewater de prospérer en tant que paradis pour les pirates et les pillards qui s'attaquent aux navires voyageant vers et depuis Piltover.;As Runeterra's biggest black market, Bilgewater trades all manner of illicit hextech pilfered from Piltover. The Sun Gates allowed Bilgewater to prosper as a haven for pirates and reavers who prey on ships traveling to and from Piltover.;Bilgewater, Piltover
Bilgewater;Dans League of Legends, Bilgewater représente le rang Fer.;;Bilgewater
