Name;Text;OriginalText;Tags
Ionia;Les roses saphir sont un type de rose originaire d'Ionia. Certains marchands les ont adaptés au sol robuste de Kumangra. Vendus sur les marchés de Kumangra, leur senteur distincte est très recherchée par les collectionneurs de fleurs.;Sapphire Roses are a type of rose native to Ionia. Some merchants have adapted them to the robust Kumangra soil. Sold in the markets of Kumangra, their distinct sent is heavily sought after by flower collectors.;Ionia
Ionia;La Feuille de Serpent est un type de fleur prédatrice originaire de la forêt Nistaram de Galrin. Le cataplasme de feuille de serpent, s'il est correctement préparé, est utilisé comme un agent de guérison efficace qui atténue la douleur mais pas l'esprit. Si la fleur n'est pas cueillie correctement, ses feuilles sont toxiques. Les fleurs attirent les insectes avec leur parfum et leur couleur. Certains animaux ont adapté une immunité aux poisons des fleurs, les mangeant de l'intérieur lorsque ses feuilles se ferment.;Serpentleaf is a type of predatory flower native to the Nistaram Forest of Galrin. Serpentleaf poultice, if properly made, is used as an effective healing agent that dulls the pain but not the mind. If the flower isn't picked properly, its leaves are poisonous. The flowers lure insects with its scent and color. Some animals have adapted an immunity to the flowers poisons, eating it from the inside when its leaves close.;Ionia
Ionia;Les pommes du soleil sont un type d'arbre commun situé en Ionie. Son fruit peut réchauffer et même bronzer tout le corps d'une personne.;Sun apples are a common type of tree located in Ionia. Its fruit can warm a person and even tan a person's entire body.;Ionia
Ionia;Les fleurs de Vlonqo sont un type de fleur endémique des faces sud des falaises de Vlonqo. Leurs pétales de fleurs enchantés ainsi que les baies de Raikkon de Raikkon sont utilisés par le tatoueur de Weh'le comme mélange d'encre de tatouage.;Vlonqo Flowers are a type of flower endemic to the southern faces of the Vlonqo cliffs. Their enchanted flower petals along with Raikkon berries of Raikkon are used by tattoo artist of Weh'le as tattoo ink mixture.;Ionia
Ionia;Vulkodalk est originaire de la forêt Nistaram de Galrin. Ce prédateur terrifiant est une créature de type théropode avec huit yeux de chaque côté de sa tête, une grande corne au sommet du museau et une gueule avec plusieurs rangées de dents pointues.;Vulkodalk is native to the Nistaram Forest of Galrin. This terrifying predator is a theropod-type creature with eight eyes on each side of its head, a large horn atop the snout, and a maw with multiple rows of pointed teeth.;Ionia
Ionia;Les Windfarers sont des créatures mythiques des falaises d'Ionia. Leurs aspects uniques sont leurs caractéristiques mixtes aviaires et félines, ayant des têtes et des corps de chat tout en ayant des pattes et des ailes aviaires. Leur fourrure est de différentes nuances de blanc tandis que leurs plumes de différentes nuances de gris. Les windfarers pondent des œufs comme les oiseaux et leurs jeunes éclosent au début du printemps ionien.;Windfarers are mythical creatures of Ionia's cliffsides. Their unique aspects are their mixed avian and feline features, having cat-like heads and bodies while having avian feet and wings. Their fur is of different shades of white while their feathers of different shades of grey. Windfarers lay eggs like birds and their young hatch during the beginning of the Ionian spring.;Ionia
Ionia;Les Worax sont des animaux de troupeau décrits comme des buffles ressemblant à des chèvres. Les Worax enceintes sont considérées étant comme assez bruyantes.;Worax are herd animals described as goat-like buffalo. Pregnant Worax are considered to be quite noisy.;Ionia
Ionia;Les Xaolan sont des arbres connus pour leurs fleurs fines. C’est un type d'arbre de Zhyun à Ionia dont les feuilles et les pétales de fleurs sont utilisés pour créer du thé blanc.;Xaolan trees, known for their gossamer flowers, is a type of tree from Zhyun in Ionia which leafs and flower petals are used to create white tea.;Ionia
Ionia;Le Sage Zéphyr est une créature aviaire mythique qui réside quelque part à Ionia. Les caractéristiques uniques de cet être géant sont ses plumes vert émeraude, brunes et blanches. On pense que cette créature est un sage érudit capable d'aider les gens dans leurs quêtes.;Zephyr Sage is a mythical avian creature that resides somewhere in Ionia. The unique features of this giant being is his emerald green, brown, and white feathers. It is believed that this creature is a wise sage that is able to aid people in their quests.;Ionia
Ionia;Les Lys éclairés sont un type de flore aquatique originaire d'Ionia, comme le lac des Lys éclairés. La caractéristique unique de ces nénuphars est leur capacité à produire de la lumière à partir de la tête de la fleur.;Lighted Lilies are a type of aquatic flora native to Ionia, such as the Lake of Lighted Lilies. The unique feature of these pond lilies is their ability to produce light from the head of the flower.;Ionia
Ionia;A Ionia, des rivières d'herbe, coulent et se déplacent avec les marées de la magie. Les pêcheurs terrestres, s'ils sont initiés à la magie du paysage, peuvent cultiver et récolter toutes les céréales et tous les fruits qui poussent dans ces zones.;Quite literal rivers of grass, flow and move with the tides of magic. Landfishers, if intinued with the magic of the landscape, can cultivate and collect all the grains and fruits that grow in these areas.;Ionia
Ionia;"Le continent ionien est un refuge pour ceux qui recherchent l'évolution spirituelle et l'illumination. La magie imprègne chaque partie d'Ionia - ses habitants, son histoire et surtout la terre elle-même. Tous les aspects de la vie y sont en équilibre, il reste encore tant à découvrir et à explorer. Ceux qui habitent ce vaste continent s'efforcent de trouver l'harmonie entre les diverses races et habitats, bien plus anciens que la plupart des autres sur Runeterra. Bien qu'ils soient principalement peuplés d'humains et de Vastayas, certains yordles et d'autres êtres ont également élu domicile à Ionia. Il existe de nombreux centres spirituels et écoles d'illumination, bien qu'ils ne soient pas toujours d'accord sur des questions importantes. De telles poursuites laissent peu de temps aux pensées d'impérialisme ; les Ioniens ont toujours été extrêmement pacifiques par nature. Cela ne signifie pas pour autant qu'ils sont impuissants ou incapables de se défendre.";"The Ionian continent is a haven for those who seek spiritual evolution and enlightenment. Magic suffuses every part of Ionia—its people, its history, and most of all the land itself. All aspects of life there hang in a balance, with still so much left to be discovered and explored. Those who call this vast continent home strive to find harmony among the diverse races and habitats, far older than most others on Runeterra. While populated primarily by humans and vastaya, some yordles and other beings also make Ionia their home. There are many spiritual centers and schools of enlightenment in Ionia, though they might not always agree about important questions. Such pursuits leave little time for thoughts of imperialism; the Ionians have historically been extremely peaceful by nature. That does not mean, however, that they are helpless or unable to defend themselves.";Ionia, Vastaya, Yordle
Ionia;Il est certain qu’Ionia a une histoire beaucoup plus longue et plus riche que n'importe quelle âme vivante pourrait prétendre le savoir. En effet, dans les cols les plus reculés, le paysage est encore jonché de témoignages de grandes guerres d'autrefois, mais au lieu de nettoyer les ruines, les Ioniens choisissent de respecter ce qui reste, même s'ils ne comprennent plus tout à fait ce que cela représente.;It is certain Ionia has a much longer and richer history than any living soul could claim to know. Indeed, in the more remote mountain passes, the landscape is still littered with evidence of great wars from ages past—but instead of clearing the ruins, the Ionians choose to respect what remains, even if they no longer fully understand what it represents.;Ionia
Ionia;S'il est vrai que l'harmonie est recherchée par beaucoup à Ionia, peu sont assez avancés sur cette voie pour être considérés comme des êtres véritablement illuminés. Leurs idéaux sont nobles, mais tous ne peuvent pas les atteindre, et les Ioniens peuvent être tout aussi motivés par la haine, la luxure, la colère et l'amour que n'importe quel Runeterrien. De Hirana au Placidium de Navori, il existe des lieux de sanctuaire ouverts à ceux qui cherchent à mieux se comprendre.;While it is true that harmony is sought by most in Ionia, few are so far along this path as to be considered truly enlightened beings. Their ideals are lofty, but not all can live up to them, and Ionians can be just as driven by hate, lust, anger, and love as any Runeterran. From Hirana to the Placidium of Navori, there are places of sanctuary open to those trying to better understand themselves.;Ionia
Ionia;Ionia abrite de nombreuses langues et dialectes humains, bien que le dialecte Zhyun soit le plus parlé de la chaîne de dialectes ioniens, descendant peut-être de l'ancienne langue ionienne encore utilisée par Karma pour chanter ses mantras. On ne sait pas si Yasuo parle un autre dialecte de la même chaîne de dialectes ou une langue complètement différente.;Ionia is home to many human languages & dialects, though the Zhyun dialect is the most-spoken of the Ionian dialect chain, possibly descending from the ancient Ionian language still used by Karma to chant her mantras. It's unknown if Yasuo speaks another dialect from the same dialect chain or a completely different language.;Ionia, Karma, Yasuo
Ionia;Outre les langues humaines à Ionia, il y a aussi le language Vastayen, dont l'un des différents dialectes est le baraashi, tel que parlé par les membres de la tribu de Lhotlan, Rakan et Xayah.;Apart from the human languages on Ionia, there is also the Vastayan language, one of whose various dialects is Baraashi, as spoken by Lhotlan's tribe-members Rakan and Xayah.;Ionia, Rakan, Xayah
Ionia;Le folklore ionien est riche de nombreuses histoires d'esprits bienveillants ou escrocs, de démons jaloux et de personnages tragiques. Ces esprits ont interagi avec les mortels pendant le festival de la Fleuraison des Esprits, lorsque le voile entre le royaume des esprits et le royaume physique est mince. Certains de ces esprits liés au festival sont même connus au-delà d’Ionia (par exemple, Blossom Kindred est le même Kindred avec une interprétation ionienne), cependant, on ne sait pas exactement combien de ces esprits sont adorés ou vénérés suffisamment pour être classés comme dieux spirituels.;Ionian folklore is rich with many stories of benevolent or trickster spirits, jealous demons, and tragic characters. These spirits have interacted with mortals during the Spirit Blossom festival, when the veil between the Spirit Realm and Physical Realm are thin. Some of these spirits related to the festival are even known beyond Ionia (e.g. Blossom Kindred is the same Kindred with an Ionian interpretation), however, it is unclear just how many of these most of these spirits are worshiped or venerated enough to be classified as spirit gods.;Ionia
Ionia;Alors que les Ioniens vénèrent de nombreuses divinités spirituelles, telles que Kindred (connu sous le nom du Récolteur (The Taker)), le Gardien (The Gatekeeper) et le Collectionneur (The Collector) sont l'un des plus importants pour l'au-delà ionien. Le Gardien, un renard blanc aux neuf queues scintillantes, représente un esprit capricieux et fantasque qui voit le destin des vivants comme un jeu de chasse, elle offre la chance aux âmes de trouver leur dernier repos mais n'interviendra pas si elles s'égarent du chemin. Si une personne s'écarte du chemin du Gardien, elle peut finir par être prise par d'autres esprits ou démons dans l'au-delà, dont l'un est le Collectionneur. Jaloux du Gardien, le Collectionneur est un démon qui hante l'au-delà spirituel en tant que collecteur suprême d'âmes, éloignant les morts de leur chemin vers le salut jusqu'à ce qu'ils soient piégés pour l'éternité dans leurs propres souvenirs. Les guerriers qui ne sont pas capables de passer outre les événements de leur vie sont les plus sensibles à l'attrait des démons, comme le frère aîné des mythes ioniens qui a emprunté cette voie.;While Ionians venerate numerous spirit deities, such as Kindred (known as the Taker), the Gatekeeper and the Collector are one of the more important ones for the Ionian afterlife. The Gatekeeper, a white fox with a shimmering nine-tails, represents a capricious, whimsical spirit who sees the fate of the living as a game of chase, she offers the chance for souls to find their final rest but will not intervene if they stray from the path. If a person strays from the path of the Gatekeeper, they may end up being taken by other spirits or demons in the afterlife, one of which is the Collector. Jealous of the Gatekeeper, the Collector is a demon who haunts the spiritual afterlife as a supreme collector of souls, tempting the dead away from their path to salvation until they are trapped for eternity within their own memories. Warriors that are not able to move on from the events of their lives are the most susceptible by the demons lure, such as the elder brother from Ionian myths that took this path.;Ionia, Yone
Ionia;La plupart des colonies ioniennes ont leur propre façon de célébrer une fête des récoltes. À Vlonqo, des musiciens, des chanteurs et des danseurs se produisent devant les habitants de la ville pour les remercier pour une autre année de récolte abondante. Rakan, un Vastaya Lhotlan, a chanté de vieilles chansons Vastayas lors d'un des festivals de récolte Vlonqos.;Most Ionian settlements have their own way of celibrating a harvest festival. In Vlonqo, musicians, singers and dancers perform in front of the townsfolk to give thanks for another year of bountiful harvest. Rakan, a Lhotlan vastaya, sang old vastayan songs during one of Vlonqos harvest festivals.;Ionia, Rakan
Ionia;Le Festival de l’Eclosion des Esprits est un moment ancien et célébré à Ionia, lorsque la porte du monde des esprits est ouverte, les morts retournent vers leurs proches et les esprits de toutes sortes tournent leurs yeux vers les vivants. Du bienveillant Kanmei à l'obsessionnel Akana, leurs histoires se répètent encore et encore, comme des ombres sur une lanterne en papier. Peintres, musiciens, calligraphes et autres types d'artistes présentent leur art au public, en particulier aux enfants. Lorsque la nuit tombe et que les Esprits Eclos sont en pleine floraison, les participants au festival se rassemblent au temple le plus proche pour lancer des lanternes dans les airs tout en respectant leurs morts et leurs défunts et en souhaitant bonne fortune. La guerre et l'effusion de sang de l'invasion noxienne d'Ionia avaient empêché la floraison des fleurs, mais elles sont finalement revenues avec le festival. Certains Noxiens qui vivent dans ou à proximité des zones occupées par les Noxiens à Ionia se joignent également à la fête, bien que leur présence suscite toujours un certain malaise. Avant la guerre, l'infâme Khada Jhin a finalement été capturé lors d'un festival de fleurs organisé à Jyom Pass dans la province de Zhyun.;The Spirit Blossom Festival is an ancient and celebrated time in Ionia, when the door to the spirit world is opened, the dead return to their loved ones, and spirits of all manner turn their eyes towards the living. From the benevolent Kanmei, to the obsessive Akana—their stories play out again and again, like shadows on a paper lantern. Painters, musicians, calligraphers and other types of artists showcase their artistry to the public, especially children. When nightfall arrives and the Spirit Blossoms are at full bloom, the festival attendees gather at the nearest temple to release lanterns in the air while also giving respect to their fallen and deceased as well as wish for good fortunes. The war and bloodshed of the Noxian Invasion of Ionia had prevented the blossoming of the flowers, but eventually they have returned along with the festival. Some Noxians that live in or near the Noxian occupied areas of Ionia would also join in the festivity, though their presence is still met with some unease. Before the war, the infamous Khada Jhin was finally captured at a Blossom Festival held in Jyom Pass in Zhyun province.;Ionia, Jhin
Ionia;On ne sait pas grand-chose sur le gouvernement d'Ionia actuellement, mais la plupart des régions semblent avoir des administrations régionales qui ne partagent pas toujours les même philosophies. Chaque village a son propre petit conseil.;Not much is known about Ionia's government currently, but most areas seem to have regional administrations that don't always share philosophies. Each village has its own small council.;Ionia
Ionia;Lors de l'invasion d'Ionia par Noxus, de nombreux pirates de Bilgewater ont navigué vers la nation insulaire. Pendant des années, ils ont impitoyablement pillé les colonies le long des côtes de l'île et ont mené des batailles navales avec des navires ioniens lorsqu'ils étaient engagés. Même après la guerre, de nombreux Ioniens ressentent encore une profonde animosité envers Bilgewater en raison des actions de ses habitants.;During Noxus' invasion of Ionia, many pirates from Bilgewater sailed to the island nation. For years they ruthlessly pillaged the settlements along the island's coastlines and fought naval battles with Ionian vessels when engaged. Even after the war, many Ionians still feel deep enmity towards Bilgewater due to its denizens' actions.;Ionia, Bilgewater
Ionia;Alors que Demacia faisait campagne contre les ambitions impériales de Noxus, elle n'a pas pu empêcher les désastres qui ont été infligés à Ionia. On ne sait pas si les Ioniens ressentent de l'animosité envers Demacia en conséquence. Plusieurs figures de proue de la société demacienne sont originaires d'Ionia, comme Sona et Xin Zhao.;While Demacia campaigned against Noxus's imperial ambitions, it was unable to prevent the disasters that were inflicted on Ionia. It is unclear if Ionians feel animosity towards Demacia as a result. Several key figureheads in Demacian society originate from Ionia, such as Sona and Xin Zhao.;Ionia, Noxus, Demacia
Ionia;On ne sait pas grand-chose des relations actuelles entre Ionia et Freljord. La première interaction connue entre les deux cultures s'est terminée par la destruction du Dieu-Saule par une bande de guerriers freljordiens échoués... mais la seconde était une amitié entre Lee Sin et Udyr.;Not much is known about the current relations between Ionia and Freljord. The first known interaction between the two cultures ended up with the destruction of the God-Willow by a stranded band of Freljordian warriors... but the second was a friendship between Lee Sin and Udyr.;Ionia, Freljord, Ivern, LeeSin, Udyr
Ionia;L'invasion noxienne planifiée depuis longtemps envers Ionia a commencé sous les ordres de Boram Darkwill. Des rumeurs se sont répandues sur une magie abondante provenant de la terre, convainquant de nombreux Noxiens de se livrer à la conquête, recherchant des richesses au-delà de leurs rêves les plus fous. Mais Darkwill désirait avant tout l'immortalité, chargeant des légions de rechercher tout ce qui était pertinent partout où il pouvait être obtenu et anéantissant ceux qui se dressaient sur leur chemin. En peu de temps, la présence des Noxiens allait augmenter et devenir violente, devenant finalement une guerre à grande échelle.\n\nAu fur et à mesure, l'invasion devint une bataille difficile, comme les Noxiens et les Ioniens n'en avaient jamais connu. Alors que les Ioniens combattaient par défi, la terre elle-même aussi. Cette victoire ionienne au Grand Stand de Navori il y a dix ans a permis à tout le monde à Ionia de connaître le nom de Xan Irelia et de se tourner vers elle pour le leadership. Épuisée et presque vaincue, la guerre finira par se terminer avec l'ascension au pouvoir de Jericho Swain et la plupart des armées noxiennes seront retirées d'Ionia. Après la défaite de Noxus et le retour de la plupart des terres annexées, les conditions politiques actuelles ne sont pas claires. Il est bien connu, cependant, que de nombreux Ioniens ont une vendetta contre Noxus.;The long planned Noxian invasion to Ionia began under Boram Darkwill orders. Rumors spread of abundant magic flowing from the land, convincing many Noxians to indulge in the conquest, seeking riches beyond their wildest dreams. But Darkwill desired immortality above all, tasking legions to search for anything relevant wherever it could possibly be obtained and annihilating those who stood in their way. In short time the presence of Noxians would increase and turn violent, eventually becoming a full-scale war.\n\nOver the course of the invasion things became an uphill battle, the likes of which Noxians and Ionians had never experienced. As the Ionians fought in defiance, so did the land itself. This Ionian victory at the Great Stand at Navori a decade ago ensured that everyone in Ionia knew the name of Xan Irelia Xan Irelia, and looked to her for leadership. Exhausted and nearly defeated, the war would eventually end with Jericho Swain's ascension to power and most Noxian armies were withdrawn from Ionia. After the defeat of Noxus and the return of most annexed lands, it is unclear of the present political conditions. It is well-known, however, that many Ionians have a vendetta against Noxus.;Ionia, Noxus, Swain
Ionia;Ionia et Piltover ont des échanges assez fréquents entre eux pour des ports d'expédition relativement petits comme Nanthee ayant des navires de commerce de piltover amarrés dans ses ports. Les armes de la cité-état sont acquises et modifiées pour une utilisation facile dans les terres ioniennes riches en magie spirituelle.;Ionia and Piltover have frequent enough trade with each other for relatively small shipping ports like Nanthee having piltover trading ships dock at its ports. Weapons from the city-state are acquired and modified for easy use in spirit magic rich Ionian land.;Ionia, Piltover
Ionia;Les Ioniens ont souffert de nombreuses nuits de l’horreur promulgués par les morts-vivants des Iles Obscures.;Ionians have suffered under numerous Harrowings enacted by the undead of the Shadow Isles.;Ionia, ShadowIsle, Harrowing
Ionia;Des chimistes zauniens tels que Singed, soutenu par Noxus, ont pu commettre d'horribles crimes de guerre lors de l'invasion noxienne à Ionia. Leurs armes chimiques ont décimé les terres ioniennes qui portent encore aujourd'hui des cicatrices physiques et spirituelles.;Zaunite chemists such as Singed Singed, which the backing of Noxus, were able to commit horrific war crimes during the Noxian invasion of Ionia. Their chemical weapons decimated Ionian lands that have physical and spiritual scars to this day.;Ionia, Zaun, Singed
Ionia;Ionia abrite d'innombrables écoles et temples, qui forment des étudiants disciplinés aux arts martiaux anciens et à la philosophie ésotérique. Mortels et gracieux, ces combattants, mages, danseurs et érudits passent des années à s'entraîner, dans l'espoir de maîtriser leur art et de poursuivre l'illumination.\n\nBien que le berceau de nombreuses formes spécialisées d'arts martiaux, Ionia n'ait maintenu aucune armée permanente. Au contraire, les modes de combat sont liés à des philosophies différentes, transmises avec respect et soin. Dans les montagnes du nord-est, le monastère d'Hirana a longtemps été un sanctuaire pour ceux qui cherchaient à mieux comprendre leur lien avec le royaume des esprits.\n\nPendant et après l'invasion noxienne, nombre de ces traditions ont été ébranlées. Les interprétations extrêmes et radicales de leurs anciennes croyances sont devenues plus courantes alors que chaque pratiquant lutte pour donner un sens au monde à la suite de tout ce dont il a été témoin.;Ionia is home to countless schools and temples, which train disciplined students in ancient martial arts and esoteric philosophy. Deadly and graceful, these fighters, mages, dancers, and scholars spend years in training, hoping to master their craft and for the pursuit of enlightenment.\n\nThough the birthplace of many specialized forms of martial arts, Ionia maintained no standing armies. Rather, the ways of battle are tied to differing philosophies, passed on with reverence and care. In the northeastern mountains, the monastery of Hirana has long been a sanctuary for those seeking to better understand their connection to the spirit realm.\n\nDuring and after the Noxian invasion, many of these traditions were shaken. Extreme, hardline interpretations of their former beliefs have become more prevalent as each practitioner struggles to make sense of the world in the aftermath of all they have witnessed.;Ionia, Hirana
Ionia;Le monastère d'Hirana abrite de nombreux moines qualifiés et illuminés. Leurs adeptes sont parmi les plus fervents partisans de l'harmonie personnelle au sein d’une personne. Bien que les moines déplorent la violence, ils ne sont pas sans défense car ils sont assez habiles pour se retourner et rediriger les frappes d'un adversaire. Dans un acte d'altruisme, les moines ont accueilli Udyr et lui ont appris à exploiter et à contrôler sa fureur animale... la plupart du temps. Lee Sin s'est aveuglé dans une fureur désespérée en défendant le monastère.;The Hirana Monastery is home to many skilled and enlightened monks. Their adepts are some of the most devout proponents of personal harmony within one's self. Though the monks deplore violence, they are not defenseless as they are skilled enough to turn and redirect an opponent's strikes. In an act of selflessness, the monks took in Udyr, and taught him how to harness and control his animalistic fury... most of the time. Lee Sin blinded himself in a desperate fury while defending the monastery.;Hirana, Udyr, Ionia, LeeSin
Ionia;Les Kinkou sont un ancien clan dédié à la préservation de l'équilibre. Ordre, chaos, lumière, ténèbres - toutes choses doivent exister en parfaite harmonie car telle est la voie de l'univers. L'Ordre est dirigé par un triumvirat de ninjas - Shen, Kennen et Akali - qui défendent ses causes dans le monde et sont chacun chargés de l'une des trois tâches sacrées : Observer les Etoiles, Courser le Soleil et Tailler l'Arbre. Cependant, Akali a depuis quitté l'ordre pour poursuivre sa propre voie.;The Kinkou are an ancient clan dedicated to the preservation of balance. Order, chaos, light, darkness - all things must exist in perfect harmony for such is the way of the universe. The Order is led by a triumvirate of ninjas - Shen, Kennen, and Akali - who uphold its causes in the world and are each entrusted with one of three sacred duties: Watching the Stars, Coursing the Sun, and Pruning the Tree. However, Akali has since left the order to pursue her own path.;Kinkou, Ionia
Ionia;La Confrérie Navori est un groupe ultra-nationaliste créé lors de l'invasion de Noxus. Bien qu'ils visent à défendre leur peuple contre les attaquants étrangers, ils aspirent également à contrôler le continent sous une seule règle et sont prêts à attaquer et à tuer d'autres Ioniens qui ne correspondent pas à leur vision d'Ionia.;The Navori Brotherhood are an ultra-nationalist group established during the Invasion of Noxus. Although they aim to defend their people from foreign attackers, they also aspire to control the continent under one rule, and are willing to attack and kill fellow Ionians who don't align with their vision for Ionia.;Navori, Ionia
Ionia;L'Ordre des Ombres est un nouveau clan qui s'est consacré à apprendre l'art interdit des ombres et à tuer tous ceux qui refusent d'apprendre. Leur chef, Zed, a redécouvert ces techniques ancestrales et les a utilisées pour reprendre le monastère de Kinkou.;The Order of Shadows is a new clan that has dedicated themselves to learning the forbidden art of the shadows and killing anyone who refuses to learn. Their leader, Zed, rediscovered these ancient techniques and used them to take over the Kinkou Monastery.;ShadowOrder, Kinkou, Ionia
Ionia;Le monastère de Shojin abrite des moines paisibles qui pratiquent depuis longtemps les arts martiaux de guérison intérieure. Grâce à la méditation, les moines sont capables de rajeunir des blessures à un rythme accéléré. Certains de ces prêtres peuvent également afficher des actes d'une volonté incroyable, comme souffrir d'une douleur atroce pendant des semaines sans crier. Lee Sin a grandi ici.;The Shojin Monastery is home to peaceful monks that have long practiced the martial arts of inner healing. Through meditation, the monks are capable of rejuvenating from injuries at a heightened rate. Some of these priests can also display acts of incredible willpower, such as suffering through agonizing amounts of pain for weeks without crying out. Lee Sin was raised here.;Shojin, Ionia, LeeSin
Ionia;L'Art du Wuju a été fondé sur l'obtention d'une conscience spirituelle absolue de soi-même et de son ennemi. Maître Yi, le gardien de cet art ancien, est issu de l'une des rares tribus vouées à la préservation du Wuju. En raison du massacre de ses proches, Maître Yi est désormais le dernier maître de son art. Il s'est engagé à maintenir le style Wuju en vie en enseignant cette forme d'art à d'autres personnes, comme Wukong.;The Art of Wuju was founded on obtaining absolute spiritual awareness of one's self and one's enemy. Master Yi, the keeper of this ancient art, descended from one of the few tribes dedicated to the preservation of Wuju. Due to the massacre of his kin, Master Yi is now the last master of his art. He has pledged to keep the Wuju style alive by teaching the art form to other individuals, such as Wukong.;WujuOrder, Ionia, MasterYi, Wukong
Ionia;Dans League of Legends, Ionia représente le rang Platine.;;Ionia
